GPT_Answer_ID|Prompt_ID_Nummer|Prompt_Category|Prompt_Level|Prompt_Language|Prompt_GPT_Model|Prompt_Temperature|Prompt_Run|Actual_Result_RowCount|Desired_Result_RowCount|Actual_Result_ColumnCount|Desired_Result_ColumnCount|EvaluationStatus_1|EvaluationStatus_2|ErrorMessage|ExceptionMessage|Comment
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_4|5|CT|Low|DE|GPT35Turbo|"0.8"|4|||||Failed|Syntax Error|Query (1, 166) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_5|5|CT|Low|DE|GPT35Turbo|"0.8"|5|||||Failed|Syntax Error|Query (1, 153) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_6|5|CT|Low|DE|GPT35Turbo|"0.8"|6|||||Failed|Syntax Error|Query (1, 166) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_7|5|CT|Low|DE|GPT35Turbo|"0.8"|7|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_8|5|CT|Low|DE|GPT35Turbo|"0.8"|8|89|89|3|3|Successful|Successful|||
Prompt_5_CT_Low_DE_GPT35Turbo_Temp_0.8_Response_9|5|CT|Low|DE|GPT35Turbo|"0.8"|9|||||Failed|Syntax Error|Query (1, 82) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_1|6|CT|Medium|DE|GPT35Turbo|"0.2"|1|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_10|6|CT|Medium|DE|GPT35Turbo|"0.2"|10|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_2|6|CT|Medium|DE|GPT35Turbo|"0.2"|2|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_3|6|CT|Medium|DE|GPT35Turbo|"0.2"|3|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_4|6|CT|Medium|DE|GPT35Turbo|"0.2"|4|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_5|6|CT|Medium|DE|GPT35Turbo|"0.2"|5|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_6|6|CT|Medium|DE|GPT35Turbo|"0.2"|6|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_7|6|CT|Medium|DE|GPT35Turbo|"0.2"|7|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_8|6|CT|Medium|DE|GPT35Turbo|"0.2"|8|||||Failed|Syntax Error|Query (1, 59) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_9|6|CT|Medium|DE|GPT35Turbo|"0.2"|9|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_1|6|CT|Medium|DE|GPT35Turbo|"0.4"|1|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_10|6|CT|Medium|DE|GPT35Turbo|"0.4"|10|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_2|6|CT|Medium|DE|GPT35Turbo|"0.4"|2|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_3|6|CT|Medium|DE|GPT35Turbo|"0.4"|3|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_4|6|CT|Medium|DE|GPT35Turbo|"0.4"|4|||||Failed|Syntax Error|Query (1, 59) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_5|6|CT|Medium|DE|GPT35Turbo|"0.4"|5|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_6|6|CT|Medium|DE|GPT35Turbo|"0.4"|6|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_7|6|CT|Medium|DE|GPT35Turbo|"0.4"|7|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_8|6|CT|Medium|DE|GPT35Turbo|"0.4"|8|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_9|6|CT|Medium|DE|GPT35Turbo|"0.4"|9|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_1|6|CT|Medium|DE|GPT35Turbo|"0.6"|1|||||Failed|Syntax Error|Query (1, 59) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_10|6|CT|Medium|DE|GPT35Turbo|"0.6"|10|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_2|6|CT|Medium|DE|GPT35Turbo|"0.6"|2|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_3|6|CT|Medium|DE|GPT35Turbo|"0.6"|3|||||Failed|Syntax Error|Query (1, 59) Fehler beim Auflösen des Namens "PRODUCTS". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_4|6|CT|Medium|DE|GPT35Turbo|"0.6"|4|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_5|6|CT|Medium|DE|GPT35Turbo|"0.6"|5|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_6|6|CT|Medium|DE|GPT35Turbo|"0.6"|6|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_7|6|CT|Medium|DE|GPT35Turbo|"0.6"|7|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_8|6|CT|Medium|DE|GPT35Turbo|"0.6"|8|||||Failed|Syntax Error|Query (1, 76) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_9|6|CT|Medium|DE|GPT35Turbo|"0.6"|9|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_1|6|CT|Medium|DE|GPT35Turbo|"0.8"|1|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_10|6|CT|Medium|DE|GPT35Turbo|"0.8"|10|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_2|6|CT|Medium|DE|GPT35Turbo|"0.8"|2|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_3|6|CT|Medium|DE|GPT35Turbo|"0.8"|3|||||Failed|Syntax Error|Query (1, 76) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_4|6|CT|Medium|DE|GPT35Turbo|"0.8"|4|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_5|6|CT|Medium|DE|GPT35Turbo|"0.8"|5|||||Failed|Syntax Error|Query (1, 59) Fehler beim Auflösen des Namens "PRODUCTS". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_6|6|CT|Medium|DE|GPT35Turbo|"0.8"|6|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_7|6|CT|Medium|DE|GPT35Turbo|"0.8"|7|||||Failed|Syntax Error|Query (1, 225) The following syntax error occurred during parsing: Invalid token, Line 1, Offset 225, `.||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_8|6|CT|Medium|DE|GPT35Turbo|"0.8"|8|77|77|3|3|Successful|Successful|||
Prompt_6_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_9|6|CT|Medium|DE|GPT35Turbo|"0.8"|9|77|77|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_1|7|CT|Medium|DE|GPT35Turbo|"0.2"|1|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_10|7|CT|Medium|DE|GPT35Turbo|"0.2"|10|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_2|7|CT|Medium|DE|GPT35Turbo|"0.2"|2|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_3|7|CT|Medium|DE|GPT35Turbo|"0.2"|3|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_4|7|CT|Medium|DE|GPT35Turbo|"0.2"|4|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_5|7|CT|Medium|DE|GPT35Turbo|"0.2"|5|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_6|7|CT|Medium|DE|GPT35Turbo|"0.2"|6|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_7|7|CT|Medium|DE|GPT35Turbo|"0.2"|7|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_8|7|CT|Medium|DE|GPT35Turbo|"0.2"|8|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_9|7|CT|Medium|DE|GPT35Turbo|"0.2"|9|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_1|7|CT|Medium|DE|GPT35Turbo|"0.4"|1|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_10|7|CT|Medium|DE|GPT35Turbo|"0.4"|10|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_2|7|CT|Medium|DE|GPT35Turbo|"0.4"|2|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_3|7|CT|Medium|DE|GPT35Turbo|"0.4"|3|||||Failed|Syntax Error|Query (1, 185) Von der Funktion 'SUM' wird nur ein Spaltenverweis als Argument akzeptiert.||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_4|7|CT|Medium|DE|GPT35Turbo|"0.4"|4|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_5|7|CT|Medium|DE|GPT35Turbo|"0.4"|5|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_6|7|CT|Medium|DE|GPT35Turbo|"0.4"|6|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_7|7|CT|Medium|DE|GPT35Turbo|"0.4"|7|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_8|7|CT|Medium|DE|GPT35Turbo|"0.4"|8|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_9|7|CT|Medium|DE|GPT35Turbo|"0.4"|9|||||Failed|Syntax Error|Query (1, 185) Von der Funktion 'SUM' wird nur ein Spaltenverweis als Argument akzeptiert.||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_1|7|CT|Medium|DE|GPT35Turbo|"0.6"|1|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_10|7|CT|Medium|DE|GPT35Turbo|"0.6"|10|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_2|7|CT|Medium|DE|GPT35Turbo|"0.6"|2|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_3|7|CT|Medium|DE|GPT35Turbo|"0.6"|3|||||Failed|Syntax Error|Query (1, 272) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_4|7|CT|Medium|DE|GPT35Turbo|"0.6"|4|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_5|7|CT|Medium|DE|GPT35Turbo|"0.6"|5|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_6|7|CT|Medium|DE|GPT35Turbo|"0.6"|6|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_7|7|CT|Medium|DE|GPT35Turbo|"0.6"|7|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_8|7|CT|Medium|DE|GPT35Turbo|"0.6"|8|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_9|7|CT|Medium|DE|GPT35Turbo|"0.6"|9|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_1|7|CT|Medium|DE|GPT35Turbo|"0.8"|1|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_10|7|CT|Medium|DE|GPT35Turbo|"0.8"|10|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_2|7|CT|Medium|DE|GPT35Turbo|"0.8"|2|||||Failed|Syntax Error|Query (1, 156) Von der Funktion 'SUM' wird nur ein Spaltenverweis als Argument akzeptiert.||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_3|7|CT|Medium|DE|GPT35Turbo|"0.8"|3|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_4|7|CT|Medium|DE|GPT35Turbo|"0.8"|4|||||Failed|Syntax Error|Query (1, 185) Von der Funktion 'SUM' wird nur ein Spaltenverweis als Argument akzeptiert.||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_5|7|CT|Medium|DE|GPT35Turbo|"0.8"|5|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_6|7|CT|Medium|DE|GPT35Turbo|"0.8"|6|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_7|7|CT|Medium|DE|GPT35Turbo|"0.8"|7|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_8|7|CT|Medium|DE|GPT35Turbo|"0.8"|8|1156|1156|3|3|Successful|Successful|||
Prompt_7_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_9|7|CT|Medium|DE|GPT35Turbo|"0.8"|9|1156|1156|3|3|Successful|Successful|||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_1|8|CT|Medium|DE|GPT35Turbo|"0.2"|1|||||Failed|Syntax Error|Query (1, 173) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_10|8|CT|Medium|DE|GPT35Turbo|"0.2"|10|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_2|8|CT|Medium|DE|GPT35Turbo|"0.2"|2|||||Failed|Syntax Error|Query (1, 283) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_3|8|CT|Medium|DE|GPT35Turbo|"0.2"|3|||||Failed|Syntax Error|Query (1, 155) Die Spalte "Bestelldetails[Rabatt]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_4|8|CT|Medium|DE|GPT35Turbo|"0.2"|4|||||Failed|Syntax Error|Query (1, 183) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_5|8|CT|Medium|DE|GPT35Turbo|"0.2"|5|||||Failed|Syntax Error|Query (1, 173) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_6|8|CT|Medium|DE|GPT35Turbo|"0.2"|6|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_7|8|CT|Medium|DE|GPT35Turbo|"0.2"|7|||||Failed|Syntax Error|Query (1, 148) Die Spalte "Bestelldetails[Menge]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_8|8|CT|Medium|DE|GPT35Turbo|"0.2"|8|||||Failed|Syntax Error|Query (1, 183) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.2_Response_9|8|CT|Medium|DE|GPT35Turbo|"0.2"|9|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_1|8|CT|Medium|DE|GPT35Turbo|"0.4"|1|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_10|8|CT|Medium|DE|GPT35Turbo|"0.4"|10|||||Failed|Syntax Error|Query (1, 73) Die Spalte "Bestelldetails[Stückpreis]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_2|8|CT|Medium|DE|GPT35Turbo|"0.4"|2|||||Failed|Syntax Error|Query (1, 283) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_3|8|CT|Medium|DE|GPT35Turbo|"0.4"|3|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_4|8|CT|Medium|DE|GPT35Turbo|"0.4"|4|||||Failed|Syntax Error|Query (1, 73) Die Spalte "Bestelldetails[Stückpreis]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_5|8|CT|Medium|DE|GPT35Turbo|"0.4"|5|||||Failed|Syntax Error|Query (1, 44) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_6|8|CT|Medium|DE|GPT35Turbo|"0.4"|6|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_7|8|CT|Medium|DE|GPT35Turbo|"0.4"|7|||||Failed|Syntax Error|Query (1, 138) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_8|8|CT|Medium|DE|GPT35Turbo|"0.4"|8|||||Failed|Syntax Error|Query (1, 283) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.4_Response_9|8|CT|Medium|DE|GPT35Turbo|"0.4"|9|||||Failed|Syntax Error|Query (1, 169) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_1|8|CT|Medium|DE|GPT35Turbo|"0.6"|1|||||Failed|Syntax Error|Query (1, 155) Die Spalte "Bestelldetails[Rabatt]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_10|8|CT|Medium|DE|GPT35Turbo|"0.6"|10|||||Failed|Syntax Error|Query (1, 56) Für die Spalte "Stückpreis" kann in der Tabelle "Bestelldetails" kein einzelner Wert ermittelt werden. Dies kann vorkommen, wenn eine Measureformel auf eine Spalte mit vielen Werten verweist, ohne eine Aggregation wie MIN, MAX, COUNT oder SUM anzugeben, um ein einzelnes Ergebnis zu erhalten.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_2|8|CT|Medium|DE|GPT35Turbo|"0.6"|2|||||Failed|Syntax Error|Query (1, 267) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_3|8|CT|Medium|DE|GPT35Turbo|"0.6"|3|||||Failed|Syntax Error|Query (1, 50) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_4|8|CT|Medium|DE|GPT35Turbo|"0.6"|4|||||Failed|Syntax Error|Query (1, 54) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_5|8|CT|Medium|DE|GPT35Turbo|"0.6"|5|||||Failed|Syntax Error|Query (1, 117) Die Spalte "Bestelldetails[Menge]" ist entweder nicht vorhanden oder weist keine Beziehung zu einer Tabelle auf, die im aktuellen Kontext verfügbar ist.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_6|8|CT|Medium|DE|GPT35Turbo|"0.6"|6|||||Failed|Syntax Error|Query (1, 176) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_7|8|CT|Medium|DE|GPT35Turbo|"0.6"|7|||||Failed|Syntax Error|Query (1, 183) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_8|8|CT|Medium|DE|GPT35Turbo|"0.6"|8|||||Failed|Syntax Error|Query (1, 70) Fehler beim Auflösen des Namens "Products". Dies ist kein gültiger Tabellen-, Variablen- oder Funktionsname.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.6_Response_9|8|CT|Medium|DE|GPT35Turbo|"0.6"|9|||||Failed|Syntax Error|Query (1, 291) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
Prompt_8_CT_Medium_DE_GPT35Turbo_Temp_0.8_Response_1|8|CT|Medium|DE|GPT35Turbo|"0.8"|1|||||Failed|Syntax Error|Query (1, 250) Die COUNTROWS-Funktion erwartet einen Tabellenausdruck für das -Argument, aber es wurde ein Zeichenfolgenausdruck oder ein numerischer Ausdruck verwendet.||
